datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
GO_Biological_Process_2018	regulation of striated muscle contraction (GO:0006942)	4/30	0.00588640717862025	0.18205052019696447	5.442176870748299	27.94617389979918	SLC8A3;SCN10A;DMD;ANK2	4
LINCS_L1000_Kinase_Perturbations_up	FZD3_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18212082488732748	1.7687074829931972	5.960780091828551	PHF3;MAGEL2;TNXB;CACNA2D1;RECQL;AKAP6;CDH8;GRIN2A;DIAPH2;FSHR;RREB1;PAPPA2;MYH7	13
LINCS_L1000_Kinase_Perturbations_up	PRKD2_knockdown_96h_A375	14/300	0.016513806167164614	0.1823524535549935	1.9047619047619049	7.816301924840525	MYO5A;PDE4DIP;ABCC9;GUCY2F;PCDHA10;PTPRD;CACNA1I;HERC1;NAV3;APC;SCN11A;ZNF835;PAPPA2;TAF1	14
LINCS_L1000_Kinase_Perturbations_up	FLT4_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18238592070230175	1.7687074829931972	5.960780091828551	TRPC7;SPTBN5;LAMA1;CHAT;DNAJC13;SPTB;GRIN2A;GRM6;PCDHB6;TNIK;NOS1;TRPM6;RREB1	13
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1)_Homo sapiens_R-HSA-5083636	3/18	0.009068496266585728	0.18256314852468636	6.802721088435374	31.9928491197093	MUC2;MUC16;MUC4	3
LINCS_L1000_Kinase_Perturbations_up	F2RL1_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18265178939137217	1.7687074829931972	5.960780091828551	DIDO1;SPTBN5;GPR98;CHAT;PCDHGA1;SLC4A10;DNAH9;CACNA1G;HECW1;TNR;PLXNB2;NOS1;TAF1	13
KEA_2015	ATR	5/58	0.013661397815807297	0.1827211957864226	3.518648838845883	15.106196695822321	CUX1;FANCD2;HUWE1;ATM;TP53	5
LINCS_L1000_Kinase_Perturbations_up	PDGFRB_knockdown_96h_A375	14/300	0.016513806167164614	0.1829067163317564	1.9047619047619049	7.816301924840525	SPTBN5;DNAI2;MCF2;CHAT;PTCH2;USP34;HTT;DICER1;USH2A;CACNA1G;OTOF;HIVEP3;NOS1;LCT	14
LINCS_L1000_Kinase_Perturbations_up	EPHA6_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18291843433938876	1.7687074829931972	5.960780091828551	SPTBN5;MCF2;ABCA7;ATP10A;GRIK2;MEFV;USH2A;ADAMTS20;CACNA1I;NFASC;NAV3;AKAP9;PRKD1	13
KEA_2015	CDK18	4/37	0.012406026270466317	0.18309583599170978	4.4125758411472695	19.369323485370487	RB1;GRIN2A;AMPH;TP53	4
LINCS_L1000_Kinase_Perturbations_up	DYRK3_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18318585895099604	1.7687074829931972	5.960780091828551	PHF3;TRPC7;ACHE;MCF2;PCDHGA1;CACNA1E;CACNA1G;LATS1;CACNA1I;GNAS;OTOF;TNR;PLXNB2	13
LINCS_L1000_Kinase_Perturbations_up	CSNK1G2_knockdown_96h_MCF7	13/300	0.03438505146061507	0.1834540666507779	1.7687074829931972	5.960780091828551	SPTBN5;LAMA4;PCDHGA1;AP3B2;SPTB;USH2A;MTOR;TPO;GRM4;CROCC;HECW1;TSNAXIP1;ZNF423	13
LINCS_L1000_Kinase_Perturbations_up	OPN4_knockdown_96h_A375	14/300	0.016513806167164614	0.18346435875959713	1.9047619047619049	7.816301924840525	TRPC7;CNTNAP2;DNAI2;CNTN5;LAMA1;MCF2;LAMA4;GRIK3;ITPR2;ABCB11;PCDHA10;ADCY10;NFASC;PLCE1	14
LINCS_L1000_Kinase_Perturbations_up	CDK1_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18372306088340368	1.7687074829931972	5.960780091828551	FAM13C;MCF2;SLC4A10;ANK2;USH2A;ADAMTS20;LATS1;TIAM1;KIAA1109;APC;SCN11A;MYO15A;ANKS1B	13
LINCS_L1000_Kinase_Perturbations_up	ABL1_knockdown_96h_MCF7	13/300	0.03438505146061507	0.18399284511377578	1.7687074829931972	5.960780091828551	SPTBN5;DNAI2;VPS13C;CHAT;PCDHGA1;DNAH9;ADAMTS12;GRM1;SCN10A;BAI3;CASS4;TSNAXIP1;RREB1	13
LINCS_L1000_Kinase_Perturbations_up	NTRK1_knockdown_96h_A375	14/300	0.016513806167164614	0.18402541184448887	1.9047619047619049	7.816301924840525	MCF2;ITPR2;ACVR1B;GUCY2F;SPTB;LATS1;CROCC;KCNQ3;PDE3A;SCN7A;PCDHA3;DGKI;ANKS1B;SCN1A	14
LINCS_L1000_Kinase_Perturbations_up	ULK1_knockdown_96h_HT29	13/300	0.03438505146061507	0.1842634228271784	1.7687074829931972	5.960780091828551	TRPC7;ROBO3;PBRM1;FAM13C;PCDHGA1;PRRC2C;CACNA1G;ACAN;PAPPA;CROCC;PRKD1;RREB1;MUC4	13
LINCS_L1000_Kinase_Perturbations_up	TYK2_knockdown_96h_HT29	13/300	0.03438505146061507	0.18453479752942753	1.7687074829931972	5.960780091828551	CNTN5;MCF2;SLC4A10;ITPR2;USH2A;PCDHA10;CACNA1G;ADAM29;BAI3;PCNX;CASS4;TNR;WDFY3	13
LINCS_L1000_Kinase_Perturbations_up	LPAR5_knockdown_96h_A375	14/300	0.016513806167164614	0.1845899069728462	1.9047619047619049	7.816301924840525	DNAI2;INSRR;PTCH2;MICAL3;DICER1;CACNA1E;PKD1;MYO16;CACNA1G;KEL;GRM6;PPP6R2;RREB1;SHANK1	14
LINCS_L1000_Kinase_Perturbations_up	STK25_knockdown_96h_HT29	13/300	0.03438505146061507	0.18480697274702257	1.7687074829931972	5.960780091828551	PHF3;LAMA1;EEF2;USH2A;SCN11A;BAI3;PDE3A;GNAS;SCN7A;ADCK4;ADAMTS9;CFTR;CES1	13
LINCS_L1000_Kinase_Perturbations_up	SCYL3_knockdown_96h_HT29	13/300	0.03438505146061507	0.18507995202729882	1.7687074829931972	5.960780091828551	NOS3;MCF2;CHAT;HUWE1;CACNA1B;ADCY1;ADCY10;PDE10A;CASS4;CNTN1;TNR;NLRP3;CES1	13
LINCS_L1000_Kinase_Perturbations_up	LPAR1_knockdown_96h_A375	14/300	0.016513806167164614	0.185157875917378	1.9047619047619049	7.816301924840525	TRPC7;FAM13C;HUWE1;CACNA1B;EEF2;CACNA1E;SLC8A1;ROBO1;LATS1;CACNA1I;SCN11A;FSHR;SLITRK5;TRPM6	14
LINCS_L1000_Kinase_Perturbations_up	RPS6KA3_knockdown_96h_HT29	13/300	0.03438505146061507	0.1853537389385818	1.7687074829931972	5.960780091828551	NOTCH2;KCNC2;CTNND2;AKAP6;ARHGAP35;MTOR;SLCO1C1;KIAA1109;NAV3;KCNQ3;CASS4;RREB1;ASTN1	13
LINCS_L1000_Kinase_Perturbations_up	RARG_knockdown_96h_HT29	13/300	0.03438505146061507	0.18562833707034265	1.7687074829931972	5.960780091828551	GPR98;FLT4;HUWE1;ITPR2;TPTE;PKD1;DCLK1;CDH8;TIAM1;FSHR;COL5A3;KCNQ3;TRPM6	13
LINCS_L1000_Kinase_Perturbations_up	KDR_knockdown_96h_A375	14/300	0.016513806167164614	0.18572935084304892	1.9047619047619049	7.816301924840525	CHRNB2;PBRM1;LAMA1;MCF2;INSRR;CHAT;PTCH2;USP34;PCDHGA1;CDH8;GRM1;LATS1;MYO15A;TNR	14
LINCS_L1000_Kinase_Perturbations_up	PRKAA1_knockdown_96h_HT29	13/300	0.03438505146061507	0.18590375003335505	1.7687074829931972	5.960780091828551	PBRM1;FAM13C;ARHGEF17;MICAL3;FRY;FBLN2;SYNE2;MTOR;NAV3;CROCC;HIVEP3;PRKD1;RREB1	13
LINCS_L1000_Kinase_Perturbations_up	PLK4_knockdown_96h_HT29	13/300	0.03438505146061507	0.18617998145985334	1.7687074829931972	5.960780091828551	SRRM2;PTCH2;DNAH6;ACSL5;DLEC1;ADCY1;SLCO1C1;GRM4;BAI3;TNR;TSNAXIP1;PAPPA2;PLEC	13
LINCS_L1000_Kinase_Perturbations_up	GPR87_knockdown_96h_A375	14/300	0.016513806167164614	0.18630436431315126	1.9047619047619049	7.816301924840525	DNAH3;NRXN1;PCDHGA1;DNAH9;ANK3;CACNA1E;GRIN2A;JPH3;SETBP1;KCNQ3;PLXNB2;PCDHB3;RREB1;CES1	14
LINCS_L1000_Kinase_Perturbations_up	PKN1_knockdown_96h_HT29	13/300	0.03438505146061507	0.1864570350036924	1.7687074829931972	5.960780091828551	MAGEL2;TNXB;LAMA4;VPS13D;CACNA1B;ACVR1B;PKD1;TIAM1;GRIN2A;ASXL2;HIVEP3;CSPG4;MUC4	13
LINCS_L1000_Kinase_Perturbations_up	PDK1_knockdown_96h_HT29	13/300	0.03438505146061507	0.18673491434050865	1.7687074829931972	5.960780091828551	CACNA2D1;HUWE1;PRRC2C;FBLN2;CACNA1E;GRM1;HS3ST2;SCN10A;NIPBL;PDE3A;SVEP1;EXPH5;BPTF	13
KEA_2015	CAMK1	3/20	0.012219380694896398	0.18678196205055922	6.122448979591836	26.967746976459118	NOS1;HDAC9;ACACA	3
LINCS_L1000_Kinase_Perturbations_up	GPR126_knockdown_96h_A375	14/300	0.016513806167164614	0.18688294929549024	1.9047619047619049	7.816301924840525	CHRNB2;ZCCHC11;NOS3;PTCH2;DLEC1;ABCC9;GLI3;PIK3CG;SLCO1C1;TIAM1;HECW1;PCNX;ADCK4;NOS1	14
LINCS_L1000_Kinase_Perturbations_up	NTRK3_knockdown_96h_HT29	13/300	0.03438505146061507	0.18701362316788253	1.7687074829931972	5.960780091828551	MAGEL2;DST;FAM13C;GPR98;BRAF;EEF2;ADAMTS20;ADCY10;NAV3;SCN11A;TNR;ADAMTS9;ANKS1B	13
GO_Biological_Process_2018	regulation of membrane repolarization (GO:0060306)	3/16	0.006453198218625897	0.18710608244118154	7.653061224489796	38.59576089196991	CACNA2D1;AKAP9;AKAP6	3
LINCS_L1000_Kinase_Perturbations_up	NR1H2_knockdown_96h_HT29	13/300	0.03438505146061507	0.18729316520550268	1.7687074829931972	5.960780091828551	MAGEL2;DNAI2;TNXB;CNTN5;LAMA1;VPS13D;MTOR;CACNA1G;ADAMTS20;ADAM29;SCN10A;SCN11A;TNR	13
Reactome_2016	G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	6/75	0.010166072998903413	0.18739869504002676	3.2653061224489797	14.98350785075048	TIAM1;OBSCN;PIK3CA;ARHGEF17;MCF2;KALRN	6
LINCS_L1000_Kinase_Perturbations_up	GPR115_knockdown_96h_A375	14/300	0.016513806167164614	0.1874651391686849	1.9047619047619049	7.816301924840525	SZT2;NRXN1;PCDHGA1;SLC4A10;ADAMTS20;GRIN2A;JPH3;SETBP1;LRRTM4;GRM6;PPP6R2;RREB1;CES1;SHANK1	14
LINCS_L1000_Kinase_Perturbations_up	NPBWR1_knockdown_96h_HT29	13/300	0.03438505146061507	0.1875735441953313	1.7687074829931972	5.960780091828551	PHF3;TRPC7;CACNA2D1;PCDHGA1;GRIK3;PPP1R9A;HDAC9;LATS1;KIAA1109;ZMYM2;ZMYM3;COL5A3;TNR	13
KEA_2015	CDK11A	4/38	0.013603479953441064	0.18781578774428306	4.296455424274972	18.463714887398794	RB1;GRIN2A;AMPH;TP53	4
LINCS_L1000_Kinase_Perturbations_up	MST1R_knockdown_96h_HT29	13/300	0.03438505146061507	0.18785476390177105	1.7687074829931972	5.960780091828551	TNXB;KCNC2;LAMA1;INSRR;CACNA1B;SLC4A10;GUCY2F;CACNA1E;PCDHA10;SCN11A;SCN9A;OTOF;ANKS1B	13
GO_Biological_Process_2018	positive regulation of cation channel activity (GO:2001259)	4/31	0.006629901122431648	0.18795769682093721	5.266622778143515	26.418250894303938	HTT;AKAP6;ANK2;ANK3	4
LINCS_L1000_Kinase_Perturbations_up	FZD3_knockdown_96h_A375	14/300	0.016513806167164614	0.18805096772858704	1.9047619047619049	7.816301924840525	DNAH3;SPTBN5;MCF2;GPR98;INSRR;GRIK3;ATP12A;CHD2;ACVR1B;ADAM29;KIAA1109;PTPRB;HECW1;TRPM6	14
LINCS_L1000_Kinase_Perturbations_up	MAPK3_knockdown_96h_HT29	13/300	0.03438505146061507	0.18813682811183377	1.7687074829931972	5.960780091828551	MAGEL2;CNTN5;CHAT;GRIK3;ATP10A;USH2A;ADAMTS20;ADAM29;SCN10A;ZNF835;HECW1;HIVEP3;NOS1	13
GO_Biological_Process_2018	regulation of SMAD protein import into nucleus (GO:0060390)	3/16	0.006453198218625897	0.18817526005513116	7.653061224489796	38.59576089196991	SMAD4;SMAD3;TGFBR1	3
WikiPathways_2019_Human	RAC1/PAK1/p38/MMP2 Pathway WP3303	5/68	0.025526810078483345	0.18826022432881467	3.0012004801920766	11.008481403058896	PIK3CA;TIE1;FN1;NOS1;TP53	5
LINCS_L1000_Kinase_Perturbations_up	MAP4K4_knockdown_96h_HT29	13/300	0.03438505146061507	0.18841974063531022	1.7687074829931972	5.960780091828551	SZT2;TNXB;SLC4A10;CACNA1E;PCDHA10;SYNE2;ADAMTS20;ADCY10;EVC;ZNF814;OTOF;LCT;SHANK1	13
Reactome_2016	Downstream signal transduction_Homo sapiens_R-HSA-186763	16/341	0.010345681112972535	0.18843919170057116	1.915135555688551	8.754441089479688	RET;SPTBN5;FN1;ITPR2;BRAF;ITPR3;ADCY1;ADCY8;SPTB;MTOR;SPTA1;GRIN2A;PIK3CA;AKAP9;SPTBN1;JAK1	16
LINCS_L1000_Kinase_Perturbations_down	ARAF_knockdown_96h_PC3	18/300	4.6574739832711085e-4	0.18857594661155466	2.4489795918367343	18.788246043634242	TRPC7;MCF2;GPR98;USP34;AKAP6;ABCB11;KALRN;GUCY2F;PKD1;CDH8;GRM1;PIK3CG;GLI2;CACNA1I;OBSCN;RREB1;SHANK1;PAPPA2	18
LINCS_L1000_Kinase_Perturbations_up	FGFR4_knockdown_96h_A375	14/300	0.016513806167164614	0.18864046919482086	1.9047619047619049	7.816301924840525	RB1;PBRM1;MAGI2;NRXN3;TEX15;ITGAE;ADAMTS20;ADCY10;NIPBL;BAI3;OTOF;ADCK4;PPFIA2;KDM6A	14
LINCS_L1000_Kinase_Perturbations_up	MAP3K7_knockdown_96h_HT29	13/300	0.03438505146061507	0.1887035053049417	1.7687074829931972	5.960780091828551	NTRK1;TNXB;DGKB;LAMA1;ACVR1B;SLC8A1;TIAM1;GRIN2A;OBSCN;GRM4;CROCC;OTOF;PAPPA2	13
LINCS_L1000_Kinase_Perturbations_down	DAPK3_knockdown_96h_HT29	17/300	0.0012435281658383938	0.18880902651312947	2.312925170068027	15.473012919307816	RB1;SETD2;DNAI2;FLT4;VPS13D;NRXN3;MYO5A;HTT;KALRN;LATS1;ADCY10;PCLO;HERC1;PDE3A;GNAS;DMD;ANKS1B	17
LINCS_L1000_Kinase_Perturbations_up	MAP3K5_knockdown_96h_HT29	13/300	0.03438505146061507	0.1889881259765932	1.7687074829931972	5.960780091828551	MAP2K4;CACNA2D1;NRXN1;CHAT;PTCH2;HUWE1;CACNA1E;GRM1;GLI2;SCN10A;ZMYM3;EXPH5;PPFIA2	13
GO_Biological_Process_2018	cyclic purine nucleotide metabolic process (GO:0052652)	4/31	0.006629901122431648	0.18900773981993688	5.266622778143515	26.418250894303938	ADCY10;ADCY1;ADCY8;GUCY2F	4
LINCS_L1000_Kinase_Perturbations_up	DYRK3_knockdown_96h_A375	14/300	0.016513806167164614	0.18923367821744608	1.9047619047619049	7.816301924840525	PHF3;CNTN5;SCAF11;GRIK3;AKAP6;ABCC9;CHD2;GUCY2F;CDH8;CACNA1G;HECW1;ADCK4;ANKS1B;SHANK1	14
GO_Biological_Process_2018	positive regulation of cilium assembly (GO:0045724)	3/16	0.006453198218625897	0.18925672706694227	7.653061224489796	38.59576089196991	CROCC;HTT;ARHGAP35	3
LINCS_L1000_Kinase_Perturbations_up	LPAR1_knockdown_96h_HT29	13/300	0.03438505146061507	0.18927360652942796	1.7687074829931972	5.960780091828551	MAP2K4;LAMA1;PTCH2;HUWE1;BRAF;ABCC9;URB2;FBLN2;SMCHD1;APC;COL7A1;SCN9A;KCNQ3	13
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_HT29	13/300	0.03438505146061507	0.18955995086608365	1.7687074829931972	5.960780091828551	PHF3;DST;LAMA1;NOS3;GPR98;PTCH2;TEX15;LATS1;TIAM1;OBSCN;RREB1;SHANK1;PAPPA2	13
LINCS_L1000_Kinase_Perturbations_up	CSK_knockdown_96h_A375	14/300	0.016513806167164614	0.1898306298837472	1.9047619047619049	7.816301924840525	DNAH3;DNAI2;TNXB;SRCAP;MCF2;TEX15;ARID1A;SPTB;CACNA1G;LATS1;NAV3;KCNQ3;TNR;SCN7A	14
LINCS_L1000_Kinase_Perturbations_up	LGR5_knockdown_96h_HT29	13/300	0.03438505146061507	0.18984716291285045	1.7687074829931972	5.960780091828551	TRPC7;ROBO3;PBRM1;FAM13C;ARHGEF17;PCDHGA1;GRIK3;ABCC9;FBLN2;CROCC;HIVEP3;ADCK4;RREB1	13
GO_Biological_Process_2018	cellular response to cAMP (GO:0071320)	4/31	0.006629901122431648	0.19006958105488034	5.266622778143515	26.418250894303938	AKAP9;AKAP6;CFTR;HCN1	4
PPI_Hub_Proteins	ATN1	7/124	0.033083722856984375	0.19010795970058184	2.304147465437788	7.8541794334968165	NELL1;CTNND2;MAGI2;FBLN2;LTBP1;LYST;RBM10	7
LINCS_L1000_Kinase_Perturbations_up	GPR78_knockdown_96h_HT29	13/300	0.03438505146061507	0.19013524661985023	1.7687074829931972	5.960780091828551	PHF3;VPS13C;PCDHGA1;GRIK3;CACNA1B;PKD1;HDAC9;LATS1;KIAA1109;ZMYM2;ZMYM3;SVEP1;PPFIA2	13
LINCS_L1000_Kinase_Perturbations_down	TEK_knockdown_96h_PC3	16/300	0.003132056188048788	0.1902202124874964	2.17687074829932	12.551979452570265	DNAH3;MCF2;FLT4;DLEC1;DICER1;SPTB;USH2A;SLC8A1;MTOR;CACNA1G;ADCY10;MFAP3;CROCC;NLRP3;ADAMTS9;ANKS1B	16
GO_Biological_Process_2018	regulation of cell cycle phase transition (GO:1901987)	3/16	0.006453198218625897	0.19035069658756043	7.653061224489796	38.59576089196991	FBXW7;TP53;TAF1	3
LINCS_L1000_Kinase_Perturbations_up	GPR142_knockdown_96h_HT29	13/300	0.03438505146061507	0.19042420596121779	1.7687074829931972	5.960780091828551	SMAD3;SRCAP;LAMA4;MAGI2;VPS13D;DNAH9;ACVR1B;ADAM29;ADCY10;GRIN2A;GRM6;HIVEP3;CSPG4	13
LINCS_L1000_Kinase_Perturbations_up	CHEK2_knockdown_96h_A375	14/300	0.016513806167164614	0.19043135972515143	1.9047619047619049	7.816301924840525	SRCAP;MCF2;GPR98;ABCC9;ARID1A;ACVR1B;SPTB;PIK3CG;MTOR;CACNA1G;ADAMTS20;LATS1;JPH3;PDZD2	14
GO_Biological_Process_2018	peptidyl-threonine modification (GO:0018210)	7/90	0.006606230909793699	0.19046099622981494	3.1746031746031744	15.935688882758491	PRKD1;ACVR1B;TGFBR1;MARK2;DCLK1;TGFBR2;TAF1	7
LINCS_L1000_Kinase_Perturbations_up	GPR141_knockdown_96h_HT29	13/300	0.03438505146061507	0.19071404493528357	1.7687074829931972	5.960780091828551	PHF3;SCAF11;PTCH2;HUWE1;VPS13A;BRAF;ABCC9;LATS1;TIAM1;SCN10A;NIPBL;COL7A1;KCNQ3	13
LINCS_L1000_Kinase_Perturbations_up	GPR114_knockdown_96h_HT29	13/300	0.03438505146061507	0.19100476756475807	1.7687074829931972	5.960780091828551	CACNA2D1;CHAT;PTCH2;CACNA1E;GLI2;ZNF814;FSHR;PPP6R2;PLXNB2;SVEP1;PRKD1;APOB;PPFIA2	13
LINCS_L1000_Kinase_Perturbations_up	DYRK1A_knockdown_96h_HT29	13/300	0.03438505146061507	0.191296377896918	1.7687074829931972	5.960780091828551	DNAH3;SETD2;PBRM1;MAGEL2;KCNC2;TEX15;MEFV;USH2A;SCN10A;APC;ZNF835;KIF20B;LCT	13
KEA_2015	PRKD2	2/8	0.015208987825757244	0.19145431733600296	10.204081632653061	42.71294613831929	PRKD1;MARK2	2
GO_Biological_Process_2018	positive regulation of regulated secretory pathway (GO:1903307)	3/16	0.006453198218625897	0.19145738668399973	7.653061224489796	38.59576089196991	CACNA1I;CACNA1H;CACNA1G	3
GO_Biological_Process_2018	cellular response to organic cyclic compound (GO:0071407)	9/136	0.006380942699175074	0.19154088584641413	2.701080432172869	13.652447450913362	ABCB4;AKAP9;PDE3A;AKAP6;ADCY1;CFTR;RYR3;TAF1;HCN1	9
LINCS_L1000_Kinase_Perturbations_up	DDR1_knockdown_96h_HT29	13/300	0.03438505146061507	0.19158888000379404	1.7687074829931972	5.960780091828551	PBRM1;VPS13D;HUWE1;CACNA1B;AKAP6;ADCY1;SPTA1;JPH3;PDE10A;PCDHB6;PCDHB3;RBM10;ANKS1B	13
KEA_2015	AKT1	11/210	0.014783729504855861	0.19174049175994876	2.137998056365403	9.01001140291935	SRRM2;MAP2K4;MAP2;NOS3;CTNND2;PDE3A;HTT;FLNA;BRAF;PRKD1;MTOR	11
LINCS_L1000_Kinase_Perturbations_up	CSNK2A2_knockdown_96h_HT29	13/300	0.03438505146061507	0.19188227798236035	1.7687074829931972	5.960780091828551	PBRM1;KCNC2;LAMA1;AKAP6;GRIK2;COL5A3;FAM186A;FAT1;PDE3A;ADCK4;RREB1;ADAMTS9;ANKS1B	13
LINCS_L1000_Kinase_Perturbations_up	CLIC4_knockdown_96h_HT29	13/300	0.03438505146061507	0.19217657595472593	1.7687074829931972	5.960780091828551	KCNC2;FAM13C;MCF2;SLC4A10;MYO5A;ADCY1;ABCB11;ADAMTS20;LATS1;LRRTM4;PDE3A;WDFY3;ANKS1B	13
GO_Biological_Process_2018	protein localization to membrane (GO:0072657)	10/161	0.006442413402834991	0.19225517891618105	2.5351755609075926	12.789585643490565	DPP6;NRXN1;MAGI2;MYO5A;FLNA;ANK2;BRAF;ANK3;TNIK;SPTBN1	10
GO_Biological_Process_2018	positive regulation of synaptic transmission (GO:0050806)	6/68	0.006371191818928858	0.19237983344375126	3.6014405762304924	18.20877092976917	SLC8A3;GRIN2A;TSHZ3;NRXN1;GRIK2;SHANK1	6
LINCS_L1000_Kinase_Perturbations_up	BDKRB2_knockdown_96h_HT29	13/300	0.03438505146061507	0.19247177806832766	1.7687074829931972	5.960780091828551	LAMA4;MAGI2;MYO5A;GRIK2;ABCB11;SCN10A;DPP6;HECW1;KCNMA1;PDE3A;TNR;KIF20B;PAPPA2	13
KEA_2015	PRKDC	10/180	0.013509088216865073	0.19272965856060836	2.2675736961451247	9.760527480242182	SRRM2;LRP1;FANCD2;MAP1B;ATM;PRKD1;TP53;CFTR;ACACA;SPTBN1	10
GO_Biological_Process_2018	regulation of epithelial to mesenchymal transition (GO:0010717)	6/69	0.0068372987473276714	0.1927664945171995	3.54924578527063	17.69427700206014	TIAM1;SMAD4;SMAD3;TGFBR1;MTOR;TGFBR2	6
LINCS_L1000_Kinase_Perturbations_up	BCKDK_knockdown_96h_HT29	13/300	0.03438505146061507	0.19276788849612508	1.7687074829931972	5.960780091828551	SMAD3;HUWE1;ITPR2;TPTE;ADCY8;FRY;DCLK1;CDH8;COL5A3;KCNQ3;DPF3;TNR;TRPM6	13
PPI_Hub_Proteins	CREB1	7/124	0.033083722856984375	0.19298838333240884	2.304147465437788	7.8541794334968165	NOTCH2;ZMYM2;ATM;PRKD1;TP53;GLI2;TAF1	7
LINCS_L1000_Kinase_Perturbations_up	ADRA2C_knockdown_96h_HT29	13/300	0.03438505146061507	0.19306491143679708	1.7687074829931972	5.960780091828551	PHF3;PTCH2;VPS13D;HUWE1;GRM1;MTOR;LATS1;SLCO1C1;TIAM1;NIPBL;PDE3A;GNAS;SCN7A	13
LINCS_L1000_Kinase_Perturbations_up	YES1_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19336285111494028	1.7687074829931972	5.960780091828551	PHF3;FAM13C;CACNA2D1;CHAT;SLC4A10;KCNA5;DNAH9;CACNA1E;SPTB;USH2A;GRM1;SCN11A;LRRTM4	13
LINCS_L1000_Kinase_Perturbations_down	P2RY2_knockdown_96h_PC3	16/300	0.003132056188048788	0.19344428388558954	2.17687074829932	12.551979452570265	SMAD4;INSRR;SLC8A1;CDH8;GRM1;MTOR;CACNA1G;APC;MYO15A;HECW1;TNR;NLRP3;NOS1;KIF20B;TRPM6;SHANK1	16
LINCS_L1000_Kinase_Perturbations_up	TRPM2_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.1936617117812694	1.7687074829931972	5.960780091828551	KRT4;CNTN5;GPR98;PCDHGA1;SLC4A10;TEX15;ADAMTS20;ADCY10;GRIN2A;LRRTM4;CROCC;HECW1;PLXNB2	13
LINCS_L1000_Kinase_Perturbations_up	TNIK_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19396149771281934	1.7687074829931972	5.960780091828551	ACHE;MAP2K4;ZCCHC11;CNTN5;GPR98;ZFHX4;ACACA;CACNA1G;NIPBL;SCN11A;COL5A3;TNR;ANKS1B	13
LINCS_L1000_Kinase_Perturbations_up	TGFBR1_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.1942622132131493	1.7687074829931972	5.960780091828551	KCNC2;MCF2;CACNA1B;ABCC9;CACNA1E;GLI2;CACNA1G;TIAM1;ADCY10;EVC;FAM186A;DPF3;OTOF	13
WikiPathways_2019_Human	G Protein Signaling Pathways WP35	6/93	0.02675874359651879	0.19430964580856722	2.6333113890717574	9.534941397306302	AKAP9;GNAS;AKAP6;PRKD1;ADCY1;ADCY8	6
LINCS_L1000_Kinase_Perturbations_up	TAAR1_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.1945638626125486	1.7687074829931972	5.960780091828551	RET;NOTCH2;SPTBN5;DNAI2;CHAT;VPS13D;LRP1B;SYNE2;ZEB2;NAV3;MAP2;PABPC3;RBM10	13
LINCS_L1000_Kinase_Perturbations_up	STK36_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19486645026824465	1.7687074829931972	5.960780091828551	TRPC7;POSTN;MCF2;FLT4;LAMA4;FN1;ABCB11;SCN10A;DIAPH2;GRM6;KCNQ3;DPF3;TNR	13
Reactome_2016	Neurofascin interactions_Homo sapiens_R-HSA-447043	2/7	0.011593406429781919	0.1949221081051246	11.661807580174926	51.98039362918271	NFASC;CNTN1	2
LINCS_L1000_Kinase_Perturbations_up	SGK1_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19516998056461263	1.7687074829931972	5.960780091828551	TRPC7;ACHE;SPTBN5;CHAT;PTCH2;SPTB;MTOR;CACNA1G;CACNA1I;NIPBL;TNR;TSNAXIP1;NOS1	13
LINCS_L1000_Kinase_Perturbations_up	RXRG_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19547445791338736	1.7687074829931972	5.960780091828551	FAM13C;CHAT;ABCB11;LATS1;DIAPH2;SETBP1;APC;CASS4;TNR;SCN7A;ADCK4;TSNAXIP1;NOS1	13
LINCS_L1000_Kinase_Perturbations_up	PROKR1_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19577988675387703	1.7687074829931972	5.960780091828551	SPTBN5;DNAI2;ABCB4;CTNND2;CHD7;NEB;DNAH9;SLC8A1;SCN10A;FSHR;PCDHB6;PCNX;BPTF	13
LINCS_L1000_Kinase_Perturbations_up	PRKACB_knockdown_96h_HEPG2	13/300	0.03438505146061507	0.19608627155317887	1.7687074829931972	5.960780091828551	DNAH3;DNAI2;FLT4;DNAH9;ADAMTS12;CACNA1G;ADAMTS20;TIAM1;KIAA1109;PTPRB;FAM186A;PDE3A;TNR	13
